-0.020100	-0.039724
-0.020000	-0.039724
-0.019900	-0.039724
-0.019800	-0.079448
-0.019700	-0.019862
-0.019600	-0.059586
-0.019500	0.079448
-0.019400	-0.099310
-0.019300	0.059586
-0.019200	0.000000
-0.019100	0.019862
-0.019000	0.019862
-0.018900	-0.019862
-0.018800	-0.019862
-0.018700	0.039724
-0.018600	0.059586
-0.018500	0.079448
-0.018400	-0.039724
-0.018300	0.019862
-0.018200	0.039724
-0.018100	0.059586
-0.018000	0.099310
-0.017900	0.000000
-0.017800	0.019862
-0.017700	-0.039724
-0.017600	-0.039724
-0.017500	-0.079448
-0.017400	0.079448
-0.017300	0.000000
-0.017200	-0.019862
-0.017100	-0.019862
-0.017000	-0.039724
-0.016900	0.019862
-0.016800	-0.099310
-0.016700	0.139034
-0.016600	0.039724
-0.016500	0.039724
-0.016400	0.019862
-0.016300	0.039724
-0.016200	0.000000
-0.016100	0.039724
-0.016000	-0.019862
-0.015900	0.019862
-0.015800	0.019862
-0.015700	-0.039724
-0.015600	0.039724
-0.015500	0.000000
-0.015400	0.039724
-0.015300	0.039724
-0.015200	-0.019862
-0.015100	0.019862
-0.015000	0.019862
-0.014900	0.079448
-0.014800	-0.019862
-0.014700	-0.019862
-0.014600	0.079448
-0.014500	-0.119172
-0.014400	0.039724
-0.014300	0.019862
-0.014200	-0.039724
-0.014100	0.019862
-0.014000	0.019862
-0.013900	0.000000
-0.013800	0.000000
-0.013700	-0.019862
-0.013600	0.000000
-0.013500	0.019862
-0.013400	0.000000
-0.013300	0.059586
-0.013200	0.039724
-0.013100	-0.039724
-0.013000	0.039724
-0.012900	-0.039724
-0.012800	0.079448
-0.012700	-0.019862
-0.012600	0.039724
-0.012500	-0.019862
-0.012400	-0.039724
-0.012300	0.039724
-0.012200	-0.019862
-0.012100	0.019862
-0.012000	0.019862
-0.011900	0.079448
-0.011800	-0.019862
-0.011700	0.000000
-0.011600	0.019862
-0.011500	0.019862
-0.011400	0.039724
-0.011300	0.000000
-0.011200	-0.039724
-0.011100	-0.039724
-0.011000	-0.059586
-0.010900	-0.039724
-0.010800	0.019862
-0.010700	0.059586
-0.010600	0.039724
-0.010500	0.019862
-0.010400	0.139034
-0.010300	-0.039724
-0.010200	-0.039724
-0.010100	0.019862
-0.010000	-0.059586
-0.009900	-0.019862
-0.009800	0.059586
-0.009700	0.019862
-0.009600	-0.039724
-0.009500	-0.079448
-0.009400	0.000000
-0.009300	0.079448
-0.009200	-0.019862
-0.009100	-0.039724
-0.009000	-0.059586
-0.008900	-0.039724
-0.008800	0.019862
-0.008700	0.039724
-0.008600	-0.079448
-0.008500	-0.019862
-0.008400	0.000000
-0.008300	-0.039724
-0.008200	-0.059586
-0.008100	0.000000
-0.008000	0.000000
-0.007900	-0.039724
-0.007800	-0.039724
-0.007700	-0.039724
-0.007600	-0.099310
-0.007500	-0.039724
-0.007400	-0.039724
-0.007300	0.000000
-0.007200	0.059586
-0.007100	0.000000
-0.007000	-0.079448
-0.006900	0.019862
-0.006800	-0.059586
-0.006700	-0.059586
-0.006600	0.000000
-0.006500	-0.039724
-0.006400	0.059586
-0.006300	-0.099310
-0.006200	-0.039724
-0.006100	-0.099310
-0.006000	-0.059586
-0.005900	-0.039724
-0.005800	0.000000
-0.005700	0.000000
-0.005600	-0.079448
-0.005500	-0.019862
-0.005400	-0.119172
-0.005300	-0.019862
-0.005200	-0.059586
-0.005100	-0.019862
-0.005000	-0.059586
-0.004900	-0.019862
-0.004800	-0.039724
-0.004700	0.000000
-0.004600	-0.119172
-0.004500	-0.059586
-0.004400	0.000000
-0.004300	-0.059586
-0.004200	0.000000
-0.004100	-0.019862
-0.004000	-0.019862
-0.003900	0.000000
-0.003800	0.019862
-0.003700	0.000000
-0.003600	-0.039724
-0.003500	-0.039724
-0.003400	-0.019862
-0.003300	0.039724
-0.003200	0.019862
-0.003100	0.039724
-0.003000	-0.019862
-0.002900	-0.059586
-0.002800	-0.039724
-0.002700	0.019862
-0.002600	-0.059586
-0.002500	-0.158896
-0.002400	0.019862
-0.002300	-0.019862
-0.002200	-0.079448
-0.002100	0.039724
-0.002000	-0.019862
-0.001900	0.000000
-0.001800	0.039724
-0.001700	0.019862
-0.001600	-0.019862
-0.001500	0.019862
-0.001400	0.000000
-0.001300	-0.039724
-0.001200	0.079448
-0.001100	0.059586
-0.001000	-0.019862
-0.000900	0.039724
-0.000800	0.059586
-0.000700	-0.059586
-0.000600	0.019862
-0.000500	0.039724
-0.000400	0.039724
-0.000300	0.000000
-0.000200	-0.039724
-0.000100	-0.079448
0.000000	-0.059586
0.000100	-0.099310
0.000200	-0.119172
0.000300	-0.019862
0.000400	0.000000
0.000500	-0.019862
0.000600	-0.039724
0.000700	-0.019862
0.000800	0.039724
0.000900	0.059586
0.001000	-0.059586
0.001100	-0.039724
0.001200	-0.039724
0.001300	-0.019862
0.001400	-0.019862
0.001500	-0.079448
0.001600	-0.039724
0.001700	-0.079448
0.001800	-0.039724
0.001900	-0.039724
0.002000	0.019862
0.002100	-0.039724
0.002200	-0.099310
0.002300	-0.079448
0.002400	0.000000
0.002500	0.039724
0.002600	0.039724
0.002700	0.000000
0.002800	0.039724
0.002900	0.000000
0.003000	0.079448
0.003100	0.059586
0.003200	-0.019862
0.003300	-0.099310
0.003400	-0.139034
0.003500	-0.119172
0.003600	-0.059586
0.003700	-0.039724
0.003800	0.000000
0.003900	0.019862
0.004000	0.019862
0.004100	-0.039724
0.004200	-0.059586
0.004300	-0.019862
0.004400	-0.079448
0.004500	0.039724
0.004600	-0.039724
0.004700	-0.019862
0.004800	-0.059586
0.004900	-0.119172
0.005000	-0.039724
0.005100	-0.059586
0.005200	-0.099310
0.005300	-0.079448
0.005400	-0.059586
0.005500	-0.019862
0.005600	0.039724
0.005700	-0.019862
0.005800	-0.039724
0.005900	0.000000
0.006000	0.039724
0.006100	-0.019862
0.006200	-0.019862
0.006300	0.039724
0.006400	-0.079448
0.006500	-0.059586
0.006600	-0.019862
0.006700	-0.079448
0.006800	-0.019862
0.006900	-0.039724
0.007000	-0.039724
0.007100	0.000000
0.007200	0.079448
0.007300	-0.059586
0.007400	-0.079448
0.007500	-0.178758
0.007600	-0.119172
0.007700	-0.079448
0.007800	0.000000
0.007900	-0.039724
0.008000	-0.079448
0.008100	-0.139034
0.008200	-0.059586
0.008300	-0.139034
0.008400	-0.079448
0.008500	-0.079448
0.008600	-0.139034
0.008700	-0.158896
0.008800	-0.079448
0.008900	-0.139034
0.009000	-0.079448
0.009100	-0.039724
0.009200	-0.059586
0.009300	-0.019862
0.009400	-0.059586
0.009500	-0.099310
0.009600	-0.039724
0.009700	-0.139034
0.009800	-0.119172
0.009900	-0.059586
0.010000	-0.079448
0.010100	-0.119172
0.010200	-0.099310
0.010300	-0.079448
0.010400	-0.079448
0.010500	-0.099310
0.010600	-0.198620
0.010700	-0.139034
0.010800	-0.158896
0.010900	-0.119172
0.011000	-0.039724
0.011100	-0.059586
0.011200	-0.079448
0.011300	-0.079448
0.011400	-0.119172
0.011500	-0.079448
0.011600	-0.119172
0.011700	-0.079448
0.011800	-0.099310
0.011900	-0.039724
0.012000	-0.099310
0.012100	-0.139034
0.012200	-0.079448
0.012300	-0.059586
0.012400	-0.158896
0.012500	-0.099310
0.012600	-0.059586
0.012700	-0.019862
0.012800	-0.139034
0.012900	-0.119172
0.013000	-0.238344
0.013100	-0.139034
0.013200	-0.099310
0.013300	0.019862
0.013400	-0.019862
0.013500	-0.158896
0.013600	-0.039724
0.013700	0.158896
0.013800	-0.079448
0.013900	-0.019862
0.014000	0.039724
0.014100	-0.278068
0.014200	-0.317792
0.014300	0.000000
0.014400	-0.357516
0.014500	-0.476688
0.014600	-0.178758
0.014700	-0.019862
0.014800	-0.158896
0.014900	-0.079448
0.015000	-0.079448
0.015100	-0.278068
0.015200	0.059586
0.015300	0.039724
0.015400	-0.158896
0.015500	-0.119172
0.015600	-0.158896
0.015700	-0.297930
0.015800	-0.258206
0.015900	-0.039724
0.016000	-0.099310
0.016100	-0.139034
0.016200	-0.099310
0.016300	-0.238344
0.016400	-0.377378
0.016500	-0.258206
0.016600	-0.238344
0.016700	-0.178758
0.016800	-0.079448
0.016900	0.019862
0.017000	-0.079448
0.017100	0.000000
0.017200	-0.019862
0.017300	-0.079448
0.017400	-0.198620
0.017500	-0.258206
0.017600	-0.238344
0.017700	-0.238344
0.017800	-0.198620
0.017900	-0.238344
0.018000	-0.258206
0.018100	-0.238344
0.018200	-0.178758
0.018300	-0.158896
0.018400	-0.019862
0.018500	-0.099310
0.018600	-0.139034
0.018700	-0.139034
0.018800	-0.139034
0.018900	-0.397240
0.019000	-0.218482
0.019100	-0.278068
0.019200	-0.436964
0.019300	-0.595860
0.019400	-0.595860
0.019500	-0.993100
0.019600	-1.052690
0.019700	-0.734894
0.019800	-0.734894
0.019900	-1.032820
0.020000	-0.933514
0.020100	-0.834204
0.020200	-0.834204
0.020300	-0.834204
0.020400	-1.330750
0.020500	-1.588960
0.020600	-1.271170
0.020700	-0.754756
0.020800	-0.218482
0.020900	0.476688
0.021000	0.198620
0.021100	-1.132130
0.021200	-0.834204
0.021300	-0.496550
0.021400	-0.417102
0.021500	0.317792
0.021600	-0.059586
0.021700	-0.357516
0.021800	0.556136
0.021900	0.476688
0.022000	-1.350620
0.022100	-0.973238
0.022200	0.873928
0.022300	1.330750
0.022400	1.569100
0.022500	0.854066
0.022600	-0.794480
0.022700	-1.052690
0.022800	0.019862
0.022900	0.476688
0.023000	0.734894
0.023100	1.390340
0.023200	0.953376
0.023300	0.079448
0.023400	-0.218482
0.023500	0.019862
0.023600	-0.079448
0.023700	0.695170
0.023800	1.092410
0.023900	-0.119172
0.024000	0.297930
0.024100	1.628680
0.024200	1.032820
0.024300	0.575998
0.024400	0.595860
0.024500	-0.675308
0.024600	-0.357516
0.024700	1.191720
0.024800	-0.834204
0.024900	-1.946480
0.025000	1.390340
0.025100	1.727990
0.025200	-1.469790
0.025300	0.595860
0.025400	1.469790
0.025500	-1.370480
0.025600	0.258206
0.025700	2.224540
0.025800	-0.337654
0.025900	-0.496550
0.026000	1.588960
0.026100	-0.278068
0.026200	-1.291030
0.026300	1.807440
0.026400	2.343720
0.026500	-0.178758
0.026600	0.496550
0.026700	1.052690
0.026800	-0.238344
0.026900	-0.178758
0.027000	-0.496550
0.027100	-1.767720
0.027200	-0.436964
0.027300	1.231440
0.027400	-0.119172
0.027500	-0.854066
0.027600	0.079448
0.027700	-0.496550
0.027800	-0.695170
0.027900	0.933514
0.028000	0.139034
0.028100	-1.350620
0.028200	-0.417102
0.028300	0.317792
0.028400	-0.476688
0.028500	-0.337654
0.028600	-0.158896
0.028700	-0.377378
0.028800	-0.139034
0.028900	0.397240
0.029000	-0.158896
0.029100	-1.509510
0.029200	-0.635584
0.029300	0.615722
0.029400	-0.317792
0.029500	-0.993100
0.029600	-0.218482
0.029700	-0.218482
0.029800	-0.893790
0.029900	-1.152000
0.030000	-1.152000
0.030100	-0.556136
0.030200	-0.516412
0.030300	-0.397240
0.030400	-0.615722
0.030500	-1.489650
0.030600	-1.827300
0.030700	-0.695170
0.030800	-0.675308
0.030900	-2.006060
0.031000	-1.648550
0.031100	-0.595860
0.031200	-1.708130
0.031300	-1.529370
0.031400	-0.436964
0.031500	-0.953376
0.031600	-0.893790
0.031700	0.039724
0.031800	-0.357516
0.031900	-1.569100
0.032000	-1.231440
0.032100	-0.734894
0.032200	-1.430060
0.032300	-1.390340
0.032400	-0.556136
0.032500	-1.112270
0.032600	-1.410200
0.032700	-1.112270
0.032800	-1.072550
0.032900	-0.973238
0.033000	-0.873928
0.033100	-0.655446
0.033200	-0.873928
0.033300	-0.635584
0.033400	0.019862
0.033500	-0.675308
0.033600	-2.145100
0.033700	-2.065650
0.033800	0.039724
0.033900	0.854066
0.034000	-0.516412
0.034100	-1.072550
0.034200	-1.330750
0.034300	-1.688270
0.034400	-1.807440
0.034500	-1.251310
0.034600	-1.668410
0.034700	-2.562200
0.034800	-2.164960
0.034900	-1.330750
0.035000	-1.588960
0.035100	-2.740960
0.035200	-2.641650
0.035300	-1.350620
0.035400	-1.072550
0.035500	-1.449930
0.035600	-1.152000
0.035700	-1.588960
0.035800	-2.343720
0.035900	-1.886890
0.036000	-2.085510
0.036100	-3.158060
0.036200	-2.284130
0.036300	-1.291030
0.036400	-1.986200
0.036500	-1.529370
0.036600	-1.052690
0.036700	-2.423160
0.036800	-2.204680
0.036900	-0.754756
0.037000	-1.688270
0.037100	-2.582060
0.037200	-1.032820
0.037300	-0.754756
0.037400	-1.886890
0.037500	-1.231440
0.037600	-0.556136
0.037700	-2.025920
0.037800	-2.025920
0.037900	-0.973238
0.038000	-1.549240
0.038100	-1.688270
0.038200	-0.893790
0.038300	-1.231440
0.038400	-1.926610
0.038500	-1.549240
0.038600	-1.291030
0.038700	-1.529370
0.038800	-1.231440
0.038900	-1.191720
0.039000	-1.608820
0.039100	-1.330750
0.039200	-1.251310
0.039300	-1.847170
0.039400	-1.986200
0.039500	-1.588960
0.039600	-1.608820
0.039700	-1.986200
0.039800	-1.807440
0.039900	-1.489650
0.040000	-1.132130
0.040100	-0.655446
0.040200	-0.317792
0.040300	-0.556136
0.040400	-0.595860
0.040500	-0.238344
0.040600	0.099310
0.040700	-0.218482
0.040800	-0.436964
0.040900	-0.357516
0.041000	-0.397240
0.041100	-0.337654
0.041200	-0.198620
0.041300	-0.456826
0.041400	-0.675308
0.041500	-0.893790
0.041600	-1.370480
0.041700	-1.688270
0.041800	-1.708130
0.041900	-1.529370
0.042000	-1.708130
0.042100	-1.588960
0.042200	-1.211580
0.042300	-1.052690
0.042400	-1.112270
0.042500	-0.893790
0.042600	-1.012960
0.042700	-1.072550
0.042800	-0.873928
0.042900	-0.794480
0.043000	-0.516412
0.043100	-0.397240
0.043200	-0.595860
0.043300	-0.655446
0.043400	-0.834204
0.043500	-1.350620
0.043600	-1.430060
0.043700	-1.410200
0.043800	-1.449930
0.043900	-1.529370
0.044000	-1.787580
0.044100	-2.204680
0.044200	-2.065650
0.044300	-1.588960
0.044400	-1.688270
0.044500	-1.966340
0.044600	-2.145100
0.044700	-2.363580
0.044800	-2.065650
0.044900	-1.807440
0.045000	-2.145100
0.045100	-2.601920
0.045200	-2.264270
0.045300	-1.271170
0.045400	-1.211580
0.045500	-1.708130
0.045600	-1.350620
0.045700	-1.747860
0.045800	-2.204680
0.045900	-1.231440
0.046000	-1.032820
0.046100	-1.569100
0.046200	-1.847170
0.046300	-1.668410
0.046400	-1.489650
0.046500	-1.310890
0.046600	-1.509510
0.046700	-1.767720
0.046800	-1.688270
0.046900	-1.509510
0.047000	-1.827300
0.047100	-1.807440
0.047200	-1.787580
0.047300	-1.390340
0.047400	-0.893790
0.047500	-1.072550
0.047600	-1.469790
0.047700	-1.231440
0.047800	-0.635584
0.047900	-0.536274
0.048000	-1.072550
0.048100	-1.330750
0.048200	-1.668410
0.048300	-1.449930
0.048400	-0.814342
0.048500	-0.993100
0.048600	-1.807440
0.048700	-1.867030
0.048800	-1.469790
0.048900	-1.370480
0.049000	-2.164960
0.049100	-2.462890
0.049200	-1.867030
0.049300	-1.767720
0.049400	-1.946480
0.049500	-1.906750
0.049600	-1.628680
0.049700	-1.767720
0.049800	-1.847170
0.049900	-1.847170
0.050000	-1.926610
0.050100	-1.449930
0.050200	-0.893790
0.050300	-1.052690
0.050400	-1.350620
0.050500	-0.993100
0.050600	-0.814342
0.050700	-0.754756
0.050800	-0.397240
0.050900	-0.635584
0.051000	-0.953376
0.051100	-0.834204
0.051200	-0.218482
0.051300	-0.297930
0.051400	-0.377378
0.051500	-0.278068
0.051600	-0.496550
0.051700	-0.595860
0.051800	-0.099310
0.051900	0.198620
0.052000	-0.099310
0.052100	-0.536274
0.052200	-0.198620
0.052300	0.456826
0.052400	0.675308
0.052500	0.496550
0.052600	0.456826
0.052700	0.417102
0.052800	0.278068
0.052900	0.297930
0.053000	0.436964
0.053100	0.575998
0.053200	0.476688
0.053300	0.357516
0.053400	0.655446
0.053500	0.655446
0.053600	0.357516
0.053700	0.337654
0.053800	0.556136
0.053900	0.317792
0.054000	0.258206
0.054100	0.436964
0.054200	0.139034
0.054300	0.119172
0.054400	0.317792
0.054500	0.436964
0.054600	0.238344
0.054700	0.139034
0.054800	0.079448
0.054900	-0.079448
0.055000	-0.178758
0.055100	-0.099310
0.055200	-0.099310
0.055300	-0.456826
0.055400	-0.119172
0.055500	0.397240
0.055600	0.238344
0.055700	-0.119172
0.055800	0.139034
0.055900	-0.019862
0.056000	-0.536274
0.056100	-0.079448
0.056200	0.635584
0.056300	0.556136
0.056400	0.317792
0.056500	0.695170
0.056600	0.893790
0.056700	0.456826
0.056800	-0.019862
0.056900	0.337654
0.057000	0.675308
0.057100	0.417102
0.057200	0.139034
0.057300	0.397240
0.057400	0.675308
0.057500	0.655446
0.057600	0.516412
0.057700	0.417102
0.057800	0.377378
0.057900	0.615722
0.058000	0.417102
0.058100	0.297930
0.058200	0.516412
0.058300	0.516412
0.058400	0.238344
0.058500	0.198620
0.058600	0.158896
0.058700	0.317792
0.058800	0.258206
0.058900	0.317792
0.059000	0.357516
0.059100	0.377378
0.059200	0.397240
0.059300	0.595860
0.059400	0.913652
0.059500	0.893790
0.059600	0.715032
0.059700	0.476688
0.059800	0.337654
0.059900	0.258206
0.060000	-0.019862
0.060100	-0.218482
0.060200	-0.357516
0.060300	-0.297930
0.060400	-0.238344
0.060500	-0.139034
0.060600	-0.139034
0.060700	-0.357516
0.060800	-0.218482
0.060900	0.039724
0.061000	-0.238344
0.061100	-0.317792
0.061200	-0.198620
0.061300	-0.436964
0.061400	-0.278068
0.061500	0.317792
0.061600	-0.059586
0.061700	-0.278068
0.061800	0.158896
0.061900	0.039724
0.062000	-0.158896
0.062100	0.059586
0.062200	0.139034
0.062300	0.099310
0.062400	-0.039724
0.062500	-0.039724
0.062600	0.059586
0.062700	0.158896
0.062800	0.178758
0.062900	0.178758
0.063000	0.278068
0.063100	0.357516
0.063200	0.238344
0.063300	0.158896
0.063400	0.575998
0.063500	0.933514
0.063600	0.635584
0.063700	0.139034
0.063800	0.079448
0.063900	0.218482
0.064000	0.397240
0.064100	0.734894
0.064200	0.734894
0.064300	0.675308
0.064400	1.012960
0.064500	0.854066
0.064600	0.357516
0.064700	0.377378
0.064800	0.536274
0.064900	0.158896
0.065000	0.158896
0.065100	0.536274
0.065200	0.754756
0.065300	1.092410
0.065400	1.052690
0.065500	0.655446
0.065600	1.112270
0.065700	1.410200
0.065800	0.794480
0.065900	0.337654
0.066000	0.258206
0.066100	0.854066
0.066200	1.608820
0.066300	0.774618
0.066400	-0.556136
0.066500	-0.039724
0.066600	0.774618
0.066700	1.032820
0.066800	1.747860
0.066900	2.343720
0.067000	1.926610
0.067100	1.430060
0.067200	1.787580
0.067300	1.767720
0.067400	1.231440
0.067500	1.787580
0.067600	2.363580
0.067700	1.708130
0.067800	1.430060
0.067900	2.184820
0.068000	2.582060
0.068100	2.462890
0.068200	2.423160
0.068300	2.343720
0.068400	2.343720
0.068500	2.343720
0.068600	2.343720
0.068700	1.986200
0.068800	1.787580
0.068900	1.946480
0.069000	1.906750
0.069100	1.350620
0.069200	1.330750
0.069300	1.847170
0.069400	1.926610
0.069500	1.787580
0.069600	1.708130
0.069700	1.569100
0.069800	1.827300
0.069900	2.045790
0.070000	1.926610
0.070100	2.105370
0.070200	2.065650
0.070300	2.105370
0.070400	2.621780
0.070500	2.721090
0.070600	2.085510
0.070700	2.164960
0.070800	2.562200
0.070900	2.621780
0.071000	2.601920
0.071100	2.760820
0.071200	2.840270
0.071300	2.919710
0.071400	2.780680
0.071500	3.038890
0.071600	3.138200
0.071700	3.019020
0.071800	3.416260
0.071900	4.051850
0.072000	3.495710
0.072100	2.621780
0.072200	3.098470
0.072300	3.873090
0.072400	4.131300
0.072500	3.853230
0.072600	2.919710
0.072700	2.919710
0.072800	3.455990
0.072900	3.595020
0.073000	3.853230
0.073100	4.290190
0.073200	4.151160
0.073300	3.297090
0.073400	3.138200
0.073500	4.210740
0.073600	4.707290
0.073700	4.210740
0.073800	3.595020
0.073900	5.323020
0.074000	8.063970
0.074100	6.753080
0.074200	3.138200
0.074300	3.058750
0.074400	4.051850
0.074500	3.515570
0.074600	4.588120
0.074700	5.402460
0.074800	3.177920
0.074900	2.184820
0.075000	4.210740
0.075100	4.687430
0.075200	3.177920
0.075300	2.244410
0.075400	2.582060
0.075500	3.316950
0.075600	4.012120
0.075700	4.468950
0.075800	4.290190
0.075900	4.349780
0.076000	3.912810
0.076100	3.734060
0.076200	4.031990
0.076300	4.687430
0.076400	5.680530
0.076500	5.124400
0.076600	3.336820
0.076700	3.515570
0.076800	4.270330
0.076900	4.171020
0.077000	4.171020
0.077100	3.813500
0.077200	2.760820
0.077300	2.383440
0.077400	3.316950
0.077500	4.747020
0.077600	4.667570
0.077700	4.012120
0.077800	4.210740
0.077900	4.468950
0.078000	4.766880
0.078100	5.084670
0.078200	4.707290
0.078300	4.131300
0.078400	3.654610
0.078500	3.793640
0.078600	4.210740
0.078700	4.111430
0.078800	2.999160
0.078900	3.416260
0.079000	4.488810
0.079100	4.051850
0.079200	3.336820
0.079300	3.038890
0.079400	3.634750
0.079500	4.607980
0.079600	4.012120
0.079700	2.860130
0.079800	3.177920
0.079900	3.932680
0.080000	4.190880
0.080100	4.349780
0.080200	4.190880
0.080300	3.753920
0.080400	4.151160
0.080500	4.925780
0.080600	5.819570
0.080700	5.481910
0.080800	3.952540
0.080900	3.197780
0.081000	3.694330
0.081100	4.548400
0.081200	5.422330
0.081300	5.740120
0.081400	5.402460
0.081500	5.124400
0.081600	4.786740
0.081700	4.786740
0.081800	5.104530
0.081900	5.064810
0.082000	5.084670
0.082100	5.422330
0.082200	5.263430
0.082300	4.747020
0.082400	4.806600
0.082500	4.905910
0.082600	4.409360
0.082700	4.349780
0.082800	5.005220
0.082900	5.124400
0.083000	4.727160
0.083100	4.607980
0.083200	4.985360
0.083300	5.442190
0.083400	5.640810
0.083500	5.263430
0.083600	5.084670
0.083700	5.283290
0.083800	5.263430
0.083900	5.342880
0.084000	5.581220
0.084100	5.323020
0.084200	5.144260
0.084300	5.680530
0.084400	6.157220
0.084500	6.097630
0.084600	6.177080
0.084700	6.375700
0.084800	5.859290
0.084900	5.998320
0.085000	6.951700
0.085100	6.931840
0.085200	6.316120
0.085300	6.475010
0.085400	7.130460
0.085500	7.627010
0.085600	7.785900
0.085700	7.607150
0.085800	7.368800
0.085900	7.607150
0.086000	7.944800
0.086100	7.905080
0.086200	7.825630
0.086300	7.944800
0.086400	8.282450
0.086500	8.481070
0.086600	8.481070
0.086700	8.461210
0.086800	8.580380
0.086900	8.699560
0.087000	9.235830
0.087100	9.454310
0.087200	9.374860
0.087300	9.533760
0.087400	9.593350
0.087500	9.553620
0.087600	9.553620
0.087700	9.474170
0.087800	9.374860
0.087900	9.494040
0.088000	9.811830
0.088100	10.050200
0.088200	9.871410
0.088300	9.732380
0.088400	10.189200
0.088500	10.348100
0.088600	10.407700
0.088700	10.387800
0.088800	10.447400
0.088900	10.487100
0.089000	10.626200
0.089100	10.685800
0.089200	10.844700
0.089300	11.003500
0.089400	11.043300
0.089500	11.341200
0.089600	11.639100
0.089700	11.599400
0.089800	11.817900
0.089900	12.155500
0.090000	12.135700
0.090100	11.996600
0.090200	11.937100
0.090300	11.996600
0.090400	12.036400
0.090500	11.996600
0.090600	12.175400
0.090700	12.552800
0.090800	12.672000
0.090900	12.592500
0.091000	12.552800
0.091100	12.691800
0.091200	12.691800
0.091300	12.731500
0.091400	12.910300
0.091500	12.811000
0.091600	12.811000
0.091700	12.870600
0.091800	12.731500
0.091900	12.691800
0.092000	12.731500
0.092100	12.771300
0.092200	12.731500
0.092300	12.811000
0.092400	12.791100
0.092500	12.731500
0.092600	12.731500
0.092700	12.930200
0.092800	12.930200
0.092900	12.691800
0.093000	12.592500
0.093100	12.731500
0.093200	12.751400
0.093300	12.751400
0.093400	12.791100
0.093500	12.969900
0.093600	12.771300
0.093700	12.811000
0.093800	12.672000
0.093900	12.632200
0.094000	12.473300
0.094100	12.493200
0.094200	12.532900
0.094300	12.572600
0.094400	12.413700
0.094500	12.354200
0.094600	12.274700
0.094700	12.393900
0.094800	12.413700
0.094900	12.374000
0.095000	12.254900
0.095100	12.235000
0.095200	12.413700
0.095300	12.592500
0.095400	12.473300
0.095500	12.294600
0.095600	12.413700
0.095700	12.433600
0.095800	12.354200
0.095900	12.513100
0.096000	12.413700
0.096100	12.274700
0.096200	12.314400
0.096300	12.294600
0.096400	12.254900
0.096500	12.294600
0.096600	12.235000
0.096700	12.155500
0.096800	12.076100
0.096900	12.135700
0.097000	12.215100
0.097100	12.155500
0.097200	12.195300
0.097300	12.215100
0.097400	12.195300
0.097500	12.354200
0.097600	12.453500
0.097700	12.215100
0.097800	12.175400
0.097900	12.096000
0.098000	11.996600
0.098100	11.917200
0.098200	12.096000
0.098300	12.056200
0.098400	11.937100
0.098500	11.976800
0.098600	12.016500
0.098700	11.698700
0.098800	11.798000
0.098900	12.036400
0.099000	11.937100
0.099100	11.877500
0.099200	12.056200
0.099300	11.996600
0.099400	11.996600
0.099500	11.857600
0.099600	11.837800
0.099700	11.956900
0.099800	11.778200
0.099900	11.599400
0.100000	11.738400
0.100100	11.718600
0.100200	11.678900
0.100300	11.639100
0.100400	11.659000
0.100500	11.659000
0.100600	11.400800
0.100700	11.281600
